1684	0	1.00379	0.00193405
1684	1	1.00379	0.00193405
1684	2	1.00379	0.00193405
1684	3	1.00379	0.00193405
1684	4	1.00379	0.00193405
1684	5	1.00379	0.00193405
1684	6	1.00379	0.00193405
1684	7	1.00379	0.00193405
1684	8	1.00379	0.00193405
1684	9	1.00379	0.00193405
1684	10	1.00379	0.00193405
1684	11	1.00379	0.00193405
1684	12	1.00379	0.00193405
1684	13	1.00379	0.00193405
1684	14	1.00379	0.00193405
1684	15	1.00379	0.00193405
1684	16	1.00379	0.00193405
1684	17	1.00379	0.00193405
1684	18	1.00379	0.00193405
1684	19	1.00379	0.00193405
1684	20	1.00379	0.00193405
1684	21	1.00379	0.00193405
1684	22	1.00379	0.00193405
1684	23	1.00379	0.00193405
1684	24	1.00379	0.00193405
1684	25	1.00379	0.00193405
1684	26	1.00379	0.00193405
1684	27	1.00379	0.00193405
1684	28	1.00379	0.00193405
1684	29	1.00379	0.00193405
1684	30	1.00379	0.00193405
1684	31	1.00379	0.00193405
1684	32	1.00379	0.00193405
1684	33	1.00379	0.00193405
1684	34	1.00379	0.00193405
1684	35	1.00379	0.00193405
1684	36	1.00379	0.00193405
1684	37	1.00379	0.00193405
1684	38	1.00379	0.00193405
1684	39	1.00379	0.00193405
1684	40	1.00379	0.00193405
1684	41	1.00379	0.00193405
1684	42	1.00379	0.00193405
1684	43	1.00379	0.00193405
1684	44	1.00379	0.00193405
1684	45	1.00379	0.00193405
1684	46	1.00379	0.00193405
1684	47	1.00379	0.00193405
1684	48	1.00379	0.00193405
1684	49	1.00379	0.00193405
1684	50	1.00379	0.00193405
1684	51	1.00379	0.00193405
1684	52	1.00379	0.00193405
1684	53	1.00379	0.00193405
1684	54	1.00379	0.00193405
1684	55	1.00379	0.00193405
1684	56	1.00379	0.00193405
1684	57	1.00379	0.00193405
1684	58	1.00379	0.00193405
1684	59	1.00379	0.00193405
1684	60	1.00379	0.00193405
1684	61	1.00379	0.00193405
1684	62	1.00379	0.00193405
1684	63	1.00379	0.00193405
1684	64	1.00379	0.00193405
1684	65	1.00379	0.00193405
1684	66	1.00379	0.00193405
1684	67	1.00379	0.00193405
1684	68	1.00379	0.00193405
1684	69	1.00379	0.00193405
1684	70	1.00379	0.00193405
1684	71	1.00379	0.00193405
1684	72	1.00379	0.00193405
1684	73	1.00379	0.00193405
1684	74	1.00379	0.00193405
1684	75	1.00379	0.00193405
1684	76	1.00379	0.00193405
1684	77	1.00379	0.00193405
1684	78	1.00379	0.00193405
1684	79	1.00379	0.00193405
1684	80	1.00379	0.00193405
1684	81	1.00379	0.00193405
1684	82	1.00379	0.00193405
1684	83	1.00379	0.00193405
1684	84	1.00379	0.00193405
1684	85	1.00379	0.00193405
1684	86	1.00379	0.00193405
1684	87	1.00379	0.00193405
1684	88	1.00379	0.00193405
1684	89	1.00379	0.00193405
1684	90	1.00379	0.00193405
1684	91	1.00379	0.00193405
1684	92	1.00379	0.00193405
1684	93	1.00379	0.00193405
1684	94	1.00379	0.00193405
1684	95	1.00379	0.00193405
1684	96	1.00379	0.00193405
1684	97	1.00379	0.00193405
1684	98	1.00379	0.00193405
1684	99	1.00379	0.00193405
1684	100	1.00379	0.00193405
1684	101	1.00379	0.00193405
1684	102	1.00379	0.00193405
1684	103	1.00379	0.00193405
1684	104	1.00379	0.00193405
1684	105	1.00379	0.00193405
1684	106	1.00379	0.00193405
1684	107	1.00379	0.00193405
1684	108	1.00379	0.00193405
1684	109	1.00379	0.00193405
1684	110	1.00379	0.00193405
1684	111	1.00379	0.00193405
1684	112	1.00379	0.00193405
1684	113	1.00379	0.00193405
1684	114	1.00379	0.00193405
1684	115	1.00379	0.00193405
1684	116	1.00379	0.00193405
1684	117	1.00379	0.00193405
1684	118	1.00379	0.00193405
1684	119	1.00379	0.00193405
1684	120	1.00379	0.00193405
1684	121	1.00379	0.00193405
1684	122	1.00379	0.00193405
1684	123	1.00379	0.00193405
1684	124	1.00379	0.00193405
1684	125	1.00379	0.00193405
1684	126	1.00379	0.00193405
1684	127	1.00379	0.00193405
1684	128	1.00379	0.00193405
1684	129	1.00379	0.00193405
1684	130	1.00379	0.00193405
1684	131	1.00379	0.00193405
1684	132	1.00379	0.00193405
1684	133	1.00379	0.00193405
1684	134	1.00379	0.00193405
1684	135	1.00379	0.00193405
1684	136	1.00379	0.00193405
1684	137	1.00379	0.00193405
1684	138	1.00379	0.00193405
1684	139	1.00379	0.00193405
1684	140	1.00379	0.00193405
1684	141	1.00379	0.00193405
1684	142	1.00379	0.00193405
1684	143	1.00379	0.00193405
1684	144	1.00379	0.00193405
1684	145	1.00379	0.00193405
1684	146	1.00379	0.00193405
1684	147	1.00379	0.00193405
1684	148	1.00379	0.00193405
1684	149	1.00379	0.00193405
1684	150	1.00379	0.00193405
1684	151	1.00379	0.00193405
1684	152	1.00379	0.00193405
1684	153	1.00379	0.00193405
1684	154	1.00379	0.00193405
1684	155	1.00379	0.00193405
1684	156	1.00379	0.00193405
1684	157	1.00379	0.00193405
1684	158	1.00379	0.00193405
1684	159	1.00379	0.00193405
1684	160	1.00379	0.00193405
1684	161	1.00379	0.00193405
1684	162	1.00379	0.00193405
1684	163	1.00379	0.00193405
1684	164	1.00379	0.00193405
1684	165	1.00379	0.00193405
1684	166	1.00379	0.00193405
1684	167	1.00379	0.00193405
1684	168	1.00379	0.00193405
1684	169	1.00379	0.00193405
1684	170	1.00379	0.00193405
1684	171	1.00379	0.00193405
1684	172	1.00379	0.00193405
1684	173	1.00379	0.00193405
1684	174	1.00379	0.00193405
1684	175	1.00379	0.00193405
1684	176	1.00379	0.00193405
1684	177	1.00379	0.00193405
1684	178	1.00379	0.00193405
1684	179	1.00379	0.00193405
1684	180	1.00379	0.00193405
1684	181	1.00379	0.00193405
1684	182	1.00379	0.00193405
1684	183	1.00379	0.00193405
1684	184	1.00379	0.00193405
1684	185	1.00379	0.00193405
1684	186	1.00379	0.00193405
1684	187	1.00379	0.00193405
1684	188	1.00379	0.00193405
1684	189	1.00379	0.00193405
1684	190	1.00379	0.00193405
1684	191	1.00379	0.00193405
1684	192	1.00379	0.00193405
1684	193	1.00379	0.00193405
1684	194	1.00379	0.00193405
1684	195	1.00379	0.00193405
1684	196	1.00379	0.00193405
1684	197	1.00379	0.00193405
1684	198	1.00379	0.00193405
1684	199	1.00379	0.00193405
1684	200	1.00379	0.00193405
1684	201	1.00379	0.00193405
1684	202	1.00379	0.00193405
1684	203	1.00379	0.00193405
1684	204	1.00379	0.00193405
1684	205	1.00379	0.00193405
1684	206	1.00379	0.00193405
1684	207	1.00379	0.00193405
1684	208	1.00379	0.00193405
1684	209	1.00379	0.00193405
1684	210	1.00379	0.00193405
1684	211	1.00379	0.00193405
1684	212	1.00379	0.00193405
1684	213	1.00379	0.00193405
1684	214	1.00379	0.00193405
1684	215	1.00379	0.00193405
1684	216	1.00379	0.00193405
1684	217	1.00379	0.00193405
1684	218	1.00379	0.00193405
1684	219	1.00379	0.00193405
1684	220	1.00379	0.00193405
1684	221	1.00379	0.00193405
1684	222	1.00379	0.00193405
1684	223	1.00379	0.00193405
1684	224	1.00379	0.00193405
1684	225	1.00379	0.00193405
1684	226	1.00379	0.00193405
1684	227	1.00379	0.00193405
1684	228	1.00379	0.00193405
1684	229	1.00379	0.00193405
1684	230	1.00379	0.00193405
1684	231	1.00379	0.00193405
1684	232	1.00379	0.00193405
1684	233	1.00379	0.00193405
1684	234	1.00379	0.00193405
1684	235	1.00379	0.00193405
1684	236	1.00379	0.00193405
1684	237	1.00379	0.00193405
1684	238	1.00379	0.00193405
1684	239	1.00379	0.00193405
1684	240	1.00379	0.00193405
1684	241	1.00379	0.00193405
1684	242	1.00379	0.00193405
1684	243	1.00379	0.00193405
1684	244	1.00379	0.00193405
1684	245	1.00379	0.00193405
1684	246	1.00379	0.00193405
1684	247	1.00379	0.00193405
1684	248	1.00379	0.00193405
1684	249	1.00379	0.00193405
1684	250	1.00379	0.00193405
1684	251	1.00379	0.00193405
1684	252	1.00379	0.00193405
1684	253	1.00379	0.00193405
1684	254	1.00379	0.00193405
1684	255	1.00379	0.00193405
1684	256	1.00379	0.00193405
1684	257	1.00379	0.00193405
1684	258	1.00379	0.00193405
1684	259	1.00379	0.00193405
1684	260	1.00379	0.00193405
1684	261	1.00379	0.00193405
1684	262	1.00379	0.00193405
1684	263	1.00379	0.00193405
1684	264	1.00379	0.00193405
1684	265	1.00379	0.00193405
1684	266	1.00379	0.00193405
1684	267	1.00379	0.00193405
1684	268	1.00379	0.00193405
1684	269	1.00379	0.00193405
1684	270	1.00379	0.00193405
1684	271	1.00379	0.00193405
1684	272	1.00379	0.00193405
1684	273	1.00379	0.00193405
1684	274	1.00379	0.00193405
