1831	0	1.00956	0.00193245
1831	1	1.00956	0.00193245
1831	2	1.00956	0.00193245
1831	3	1.00956	0.00193245
1831	4	1.00956	0.00193245
1831	5	1.00956	0.00193245
1831	6	1.00956	0.00193245
1831	7	1.00956	0.00193245
1831	8	1.00956	0.00193245
1831	9	1.00956	0.00193245
1831	10	1.00956	0.00193245
1831	11	1.00956	0.00193245
1831	12	1.00956	0.00193245
1831	13	1.00956	0.00193245
1831	14	1.00956	0.00193245
1831	15	1.00956	0.00193245
1831	16	1.00956	0.00193245
1831	17	1.00956	0.00193245
1831	18	1.00956	0.00193245
1831	19	1.00956	0.00193245
1831	20	1.00956	0.00193245
1831	21	1.00956	0.00193245
1831	22	1.00956	0.00193245
1831	23	1.00956	0.00193245
1831	24	1.00956	0.00193245
1831	25	1.00956	0.00193245
1831	26	1.00956	0.00193245
1831	27	1.00956	0.00193245
1831	28	1.00956	0.00193245
1831	29	1.00956	0.00193245
1831	30	1.00956	0.00193245
1831	31	1.00956	0.00193245
1831	32	1.00956	0.00193245
1831	33	1.00956	0.00193245
1831	34	1.00956	0.00193245
1831	35	1.00956	0.00193245
1831	36	1.00956	0.00193245
1831	37	1.00956	0.00193245
1831	38	1.00956	0.00193245
1831	39	1.00956	0.00193245
1831	40	1.00956	0.00193245
1831	41	1.00956	0.00193245
1831	42	1.00956	0.00193245
1831	43	1.00956	0.00193245
1831	44	1.00956	0.00193245
1831	45	1.00956	0.00193245
1831	46	1.00956	0.00193245
1831	47	1.00956	0.00193245
1831	48	1.00956	0.00193245
1831	49	1.00956	0.00193245
1831	50	1.00956	0.00193245
1831	51	1.00956	0.00193245
1831	52	1.00956	0.00193245
1831	53	1.00956	0.00193245
1831	54	1.00956	0.00193245
1831	55	1.00956	0.00193245
1831	56	1.00956	0.00193245
1831	57	1.00956	0.00193245
1831	58	1.00956	0.00193245
1831	59	1.00956	0.00193245
1831	60	1.00956	0.00193245
1831	61	1.00956	0.00193245
1831	62	1.00956	0.00193245
1831	63	1.00956	0.00193245
1831	64	1.00956	0.00193245
1831	65	1.00956	0.00193245
1831	66	1.00956	0.00193245
1831	67	1.00956	0.00193245
1831	68	1.00956	0.00193245
1831	69	1.00956	0.00193245
1831	70	1.00956	0.00193245
1831	71	1.00956	0.00193245
1831	72	1.00956	0.00193245
1831	73	1.00956	0.00193245
1831	74	1.00956	0.00193245
1831	75	1.00956	0.00193245
1831	76	1.00956	0.00193245
1831	77	1.00956	0.00193245
1831	78	1.00956	0.00193245
1831	79	1.00956	0.00193245
1831	80	1.00956	0.00193245
1831	81	1.00956	0.00193245
1831	82	1.00956	0.00193245
1831	83	1.00956	0.00193245
1831	84	1.00956	0.00193245
1831	85	1.00956	0.00193245
1831	86	1.00956	0.00193245
1831	87	1.00956	0.00193245
1831	88	1.00956	0.00193245
1831	89	1.00956	0.00193245
1831	90	1.00956	0.00193245
1831	91	1.00956	0.00193245
1831	92	1.00956	0.00193245
1831	93	1.00956	0.00193245
1831	94	1.00956	0.00193245
1831	95	1.00956	0.00193245
1831	96	1.00956	0.00193245
1831	97	1.00956	0.00193245
1831	98	1.00956	0.00193245
1831	99	1.00956	0.00193245
1831	100	1.00956	0.00193245
1831	101	1.00956	0.00193245
1831	102	1.00956	0.00193245
1831	103	1.00956	0.00193245
1831	104	1.00956	0.00193245
1831	105	1.00956	0.00193245
1831	106	1.00956	0.00193245
1831	107	1.00956	0.00193245
1831	108	1.00956	0.00193245
1831	109	1.00956	0.00193245
1831	110	1.00956	0.00193245
1831	111	1.00956	0.00193245
1831	112	1.00956	0.00193245
1831	113	1.00956	0.00193245
1831	114	1.00956	0.00193245
1831	115	1.00956	0.00193245
1831	116	1.00956	0.00193245
1831	117	1.00956	0.00193245
1831	118	1.00956	0.00193245
1831	119	1.00956	0.00193245
1831	120	1.00956	0.00193245
1831	121	1.00956	0.00193245
1831	122	1.00956	0.00193245
1831	123	1.00956	0.00193245
1831	124	1.00956	0.00193245
1831	125	1.00956	0.00193245
1831	126	1.00956	0.00193245
1831	127	1.00956	0.00193245
1831	128	1.00956	0.00193245
1831	129	1.00956	0.00193245
1831	130	1.00956	0.00193245
1831	131	1.00956	0.00193245
1831	132	1.00956	0.00193245
1831	133	1.00956	0.00193245
1831	134	1.00956	0.00193245
1831	135	1.00956	0.00193245
1831	136	1.00956	0.00193245
1831	137	1.00956	0.00193245
1831	138	1.00956	0.00193245
1831	139	1.00956	0.00193245
1831	140	1.00956	0.00193245
1831	141	1.00956	0.00193245
1831	142	1.00956	0.00193245
1831	143	1.00956	0.00193245
1831	144	1.00956	0.00193245
1831	145	1.00956	0.00193245
1831	146	1.00956	0.00193245
1831	147	1.00956	0.00193245
1831	148	1.00956	0.00193245
1831	149	1.00956	0.00193245
1831	150	1.00956	0.00193245
1831	151	1.00956	0.00193245
1831	152	1.00956	0.00193245
1831	153	1.00956	0.00193245
1831	154	1.00956	0.00193245
1831	155	1.00956	0.00193245
1831	156	1.00956	0.00193245
1831	157	1.00956	0.00193245
1831	158	1.00956	0.00193245
1831	159	1.00956	0.00193245
1831	160	1.00956	0.00193245
1831	161	1.00956	0.00193245
1831	162	1.00956	0.00193245
1831	163	1.00956	0.00193245
1831	164	1.00956	0.00193245
1831	165	1.00956	0.00193245
1831	166	1.00956	0.00193245
1831	167	1.00956	0.00193245
1831	168	1.00956	0.00193245
1831	169	1.00956	0.00193245
1831	170	1.00956	0.00193245
1831	171	1.00956	0.00193245
1831	172	1.00956	0.00193245
1831	173	1.00956	0.00193245
1831	174	1.00956	0.00193245
1831	175	1.00956	0.00193245
1831	176	1.00956	0.00193245
1831	177	1.00956	0.00193245
1831	178	1.00956	0.00193245
1831	179	1.00956	0.00193245
1831	180	1.00956	0.00193245
1831	181	1.00956	0.00193245
1831	182	1.00956	0.00193245
1831	183	1.00956	0.00193245
1831	184	1.00956	0.00193245
1831	185	1.00956	0.00193245
1831	186	1.00956	0.00193245
1831	187	1.00956	0.00193245
1831	188	1.00956	0.00193245
1831	189	1.00956	0.00193245
1831	190	1.00956	0.00193245
1831	191	1.00956	0.00193245
1831	192	1.00956	0.00193245
1831	193	1.00956	0.00193245
1831	194	1.00956	0.00193245
1831	195	1.00956	0.00193245
1831	196	1.00956	0.00193245
