1932	0	1.01983	0.00195643
1932	1	1.01983	0.00195643
1932	2	1.01983	0.00195643
1932	3	1.01983	0.00195643
1932	4	1.01983	0.00195643
1932	5	1.01983	0.00195643
1932	6	1.01983	0.00195643
1932	7	1.01983	0.00195643
1932	8	1.01983	0.00195643
1932	9	1.01983	0.00195643
1932	10	1.01983	0.00195643
1932	11	1.01983	0.00195643
1932	12	1.01983	0.00195643
1932	13	1.01983	0.00195643
1932	14	1.01983	0.00195643
1932	15	1.01983	0.00195643
1932	16	1.01983	0.00195643
1932	17	1.01983	0.00195643
1932	18	1.01983	0.00195643
1932	19	1.01983	0.00195643
1932	20	1.01983	0.00195643
1932	21	1.01983	0.00195643
1932	22	1.01983	0.00195643
1932	23	1.01983	0.00195643
1932	24	1.01983	0.00195643
1932	25	1.01983	0.00195643
1932	26	1.01983	0.00195643
1932	27	1.01983	0.00195643
1932	28	1.01983	0.00195643
1932	29	1.01983	0.00195643
1932	30	1.01983	0.00195643
1932	31	1.01983	0.00195643
1932	32	1.01983	0.00195643
1932	33	1.01983	0.00195643
1932	34	1.01983	0.00195643
1932	35	1.01983	0.00195643
1932	36	1.01983	0.00195643
1932	37	1.01983	0.00195643
1932	38	1.01983	0.00195643
1932	39	1.01983	0.00195643
1932	40	1.01983	0.00195643
1932	41	1.01983	0.00195643
1932	42	1.01983	0.00195643
1932	43	1.01983	0.00195643
1932	44	1.01983	0.00195643
1932	45	1.01983	0.00195643
1932	46	1.01983	0.00195643
1932	47	1.01983	0.00195643
1932	48	1.01983	0.00195643
1932	49	1.01983	0.00195643
1932	50	1.01983	0.00195643
1932	51	1.01983	0.00195643
1932	52	1.01983	0.00195643
1932	53	1.01983	0.00195643
1932	54	1.01983	0.00195643
1932	55	1.01983	0.00195643
1932	56	1.01983	0.00195643
1932	57	1.01983	0.00195643
1932	58	1.01983	0.00195643
1932	59	1.01983	0.00195643
1932	60	1.01983	0.00195643
1932	61	1.01983	0.00195643
1932	62	1.01983	0.00195643
