1597	0	1	0.0022486
1597	1	1	0.0022486
1597	2	1	0.0022486
1597	3	1	0.0022486
1597	4	1	0.0022486
1597	5	1	0.0022486
1597	6	1	0.0022486
1597	7	1	0.0022486
1597	8	1	0.0022486
1597	9	1	0.0022486
1597	10	1	0.0022486
1597	11	1	0.0022486
1597	12	1	0.0022486
1597	13	1	0.0022486
1597	14	1	0.0022486
1597	15	1	0.0022486
1597	16	1	0.0022486
1597	17	1	0.0022486
1597	18	1	0.0022486
1597	19	1	0.0022486
1597	20	1	0.0022486
1597	21	1	0.0022486
1597	22	1	0.0022486
1597	23	1	0.0022486
1597	24	1	0.0022486
1597	25	1	0.0022486
1597	26	1	0.0022486
1597	27	1	0.0022486
1597	28	1	0.0022486
1597	29	1	0.0022486
1597	30	1	0.0022486
1597	31	1	0.0022486
1597	32	1	0.0022486
1597	33	1	0.0022486
1597	34	1	0.0022486
1597	35	1	0.0022486
1597	36	1	0.0022486
1597	37	1	0.0022486
1597	38	1	0.0022486
1597	39	1	0.0022486
1597	40	1	0.0022486
1597	41	1	0.0022486
1597	42	1	0.0022486
1597	43	1	0.0022486
1597	44	1	0.0022486
1597	45	1	0.0022486
1597	46	1	0.0022486
1597	47	1	0.0022486
1597	48	1	0.0022486
1597	49	1	0.0022486
1597	50	1	0.0022486
1597	51	1	0.0022486
1597	52	1	0.0022486
1597	53	1	0.0022486
1597	54	1	0.0022486
1597	55	1	0.0022486
1597	56	1	0.0022486
1597	57	1	0.0022486
1597	58	1	0.0022486
1597	59	1	0.0022486
1597	60	1	0.0022486
1597	61	1	0.0022486
1597	62	1	0.0022486
1597	63	1	0.0022486
1597	64	1	0.0022486
1597	65	1	0.0022486
1597	66	1	0.0022486
1597	67	1	0.0022486
1597	68	1	0.0022486
1597	69	1	0.0022486
1597	70	1	0.0022486
1597	71	1	0.0022486
1597	72	1	0.0022486
1597	73	1	0.0022486
1597	74	1	0.0022486
1597	75	1	0.0022486
1597	76	1	0.0022486
1597	77	1	0.0022486
1597	78	1	0.0022486
1597	79	1	0.0022486
1597	80	1	0.0022486
1597	81	1	0.0022486
1597	82	1	0.0022486
1597	83	1	0.0022486
1597	84	1	0.0022486
1597	85	1	0.0022486
1597	86	1	0.0022486
1597	87	1	0.0022486
1597	88	1	0.0022486
1597	89	1	0.0022486
1597	90	1	0.0022486
1597	91	1	0.0022486
1597	92	1	0.0022486
1597	93	1	0.0022486
1597	94	1	0.0022486
1597	95	1	0.0022486
1597	96	1	0.0022486
1597	97	1	0.0022486
1597	98	1	0.0022486
1597	99	1	0.0022486
1597	100	1	0.0022486
1597	101	1	0.0022486
1597	102	1	0.0022486
1597	103	1	0.0022486
1597	104	1	0.0022486
1597	105	1	0.0022486
1597	106	1	0.0022486
1597	107	1	0.0022486
1597	108	1	0.0022486
1597	109	1	0.0022486
1597	110	1	0.0022486
1597	111	1	0.0022486
1597	112	1	0.0022486
1597	113	1	0.0022486
1597	114	1	0.0022486
1597	115	1	0.0022486
1597	116	1	0.0022486
1597	117	1	0.0022486
1597	118	1	0.0022486
1597	119	1	0.0022486
1597	120	1	0.0022486
1597	121	1	0.0022486
1597	122	1	0.0022486
1597	123	1	0.0022486
1597	124	1	0.0022486
1597	125	1	0.0022486
1597	126	1	0.0022486
1597	127	1	0.0022486
1597	128	1	0.0022486
1597	129	1	0.0022486
1597	130	1	0.0022486
1597	131	1	0.0022486
1597	132	1	0.0022486
1597	133	1	0.0022486
1597	134	1	0.0022486
1597	135	1	0.0022486
1597	136	1	0.0022486
1597	137	1	0.0022486
1597	138	1	0.0022486
1597	139	1	0.0022486
1597	140	1	0.0022486
1597	141	1	0.0022486
1597	142	1	0.0022486
1597	143	1	0.0022486
1597	144	1	0.0022486
1597	145	1	0.0022486
1597	146	1	0.0022486
1597	147	1	0.0022486
1597	148	1	0.0022486
1597	149	1	0.0022486
1597	150	1	0.0022486
1597	151	1	0.0022486
1597	152	1	0.0022486
1597	153	1	0.0022486
1597	154	1	0.0022486
1597	155	1	0.0022486
1597	156	1	0.0022486
1597	157	1	0.0022486
1597	158	1	0.0022486
1597	159	1	0.0022486
1597	160	1	0.0022486
1597	161	1	0.0022486
1597	162	1	0.0022486
1597	163	1	0.0022486
1597	164	1	0.0022486
1597	165	1	0.0022486
1597	166	1	0.0022486
1597	167	1	0.0022486
1597	168	1	0.0022486
1597	169	1	0.0022486
1597	170	1	0.0022486
1597	171	1	0.0022486
1597	172	1	0.0022486
1597	173	1	0.0022486
1597	174	1	0.0022486
1597	175	1	0.0022486
1597	176	1	0.0022486
1597	177	1	0.0022486
1597	178	1	0.0022486
1597	179	1	0.0022486
1597	180	1	0.0022486
1597	181	1	0.0022486
1597	182	1	0.0022486
1597	183	1	0.0022486
1597	184	1	0.0022486
1597	185	1	0.0022486
1597	186	1	0.0022486
1597	187	1	0.0022486
1597	188	1	0.0022486
1597	189	1	0.0022486
1597	190	1	0.0022486
1597	191	1	0.0022486
1597	192	1	0.0022486
1597	193	1	0.0022486
1597	194	1	0.0022486
1597	195	1	0.0022486
1597	196	1	0.0022486
1597	197	1	0.0022486
1597	198	1	0.0022486
1597	199	1	0.0022486
1597	200	1	0.0022486
1597	201	1	0.0022486
1597	202	1	0.0022486
1597	203	1	0.0022486
1597	204	1	0.0022486
1597	205	1	0.0022486
1597	206	1	0.0022486
1597	207	1	0.0022486
1597	208	1	0.0022486
1597	209	1	0.0022486
1597	210	1	0.0022486
1597	211	1	0.0022486
1597	212	1	0.0022486
1597	213	1	0.0022486
1597	214	1	0.0022486
1597	215	1	0.0022486
1597	216	1	0.0022486
1597	217	1	0.0022486
1597	218	1	0.0022486
1597	219	1	0.0022486
1597	220	1	0.0022486
1597	221	1	0.0022486
1597	222	1	0.0022486
1597	223	1	0.0022486
1597	224	1	0.0022486
1597	225	1	0.0022486
1597	226	1	0.0022486
1597	227	1	0.0022486
1597	228	1	0.0022486
1597	229	1	0.0022486
1597	230	1	0.0022486
1597	231	1	0.0022486
1597	232	1	0.0022486
1597	233	1	0.0022486
1597	234	1	0.0022486
1597	235	1	0.0022486
1597	236	1	0.0022486
1597	237	1	0.0022486
1597	238	1	0.0022486
1597	239	1	0.0022486
1597	240	1	0.0022486
1597	241	1	0.0022486
1597	242	1	0.0022486
1597	243	1	0.0022486
1597	244	1	0.0022486
1597	245	1	0.0022486
1597	246	1	0.0022486
1597	247	1	0.0022486
1597	248	1	0.0022486
1597	249	1	0.0022486
1597	250	1	0.0022486
1597	251	1	0.0022486
1597	252	1	0.0022486
1597	253	1	0.0022486
1597	254	1	0.0022486
1597	255	1	0.0022486
1597	256	1	0.0022486
1597	257	1	0.0022486
1597	258	1	0.0022486
1597	259	1	0.0022486
1597	260	1	0.0022486
1597	261	1	0.0022486
1597	262	1	0.0022486
1597	263	1	0.0022486
1597	264	1	0.0022486
1597	265	1	0.0022486
1597	266	1	0.0022486
1597	267	1	0.0022486
1597	268	1	0.0022486
1597	269	1	0.0022486
1597	270	1	0.0022486
1597	271	1	0.0022486
1597	272	1	0.0022486
1597	273	1	0.0022486
1597	274	1	0.0022486
1597	275	1	0.0022486
1597	276	1	0.0022486
1597	277	1	0.0022486
1597	278	1	0.0022486
1597	279	1	0.0022486
1597	280	1	0.0022486
1597	281	1	0.0022486
1597	282	1	0.0022486
1597	283	1	0.0022486
1597	284	1	0.0022486
1597	285	1	0.0022486
1597	286	1	0.0022486
1597	287	1	0.0022486
1597	288	1	0.0022486
1597	289	1	0.0022486
1597	290	1	0.0022486
1597	291	1	0.0022486
1597	292	1	0.0022486
1597	293	1	0.0022486
1597	294	1	0.0022486
1597	295	1	0.0022486
1597	296	1	0.0022486
1597	297	1	0.0022486
1597	298	1	0.0022486
1597	299	1	0.0022486
1597	300	1	0.0022486
1597	301	1	0.0022486
1597	302	1	0.0022486
1597	303	1	0.0022486
1597	304	1	0.0022486
1597	305	1	0.0022486
1597	306	1	0.0022486
1597	307	1	0.0022486
1597	308	1	0.0022486
1597	309	1	0.0022486
1597	310	1	0.0022486
1597	311	1	0.0022486
1597	312	1	0.0022486
1597	313	1	0.0022486
1597	314	1	0.0022486
1597	315	1	0.0022486
1597	316	1	0.0022486
1597	317	1	0.0022486
1597	318	1	0.0022486
1597	319	1	0.0022486
1597	320	1	0.0022486
1597	321	1	0.0022486
1597	322	1	0.0022486
1597	323	1	0.0022486
1597	324	1	0.0022486
1597	325	1	0.0022486
1597	326	1	0.0022486
1597	327	1	0.0022486
1597	328	1	0.0022486
1597	329	1	0.0022486
1597	330	1	0.0022486
1597	331	1	0.0022486
1597	332	1	0.0022486
1597	333	1	0.0022486
1597	334	1	0.0022486
1597	335	1	0.0022486
1597	336	1	0.0022486
1597	337	1	0.0022486
1597	338	1	0.0022486
1597	339	1	0.0022486
1597	340	1	0.0022486
1597	341	1	0.0022486
1597	342	1	0.0022486
1597	343	1	0.0022486
1597	344	1	0.0022486
1597	345	1	0.0022486
1597	346	1	0.0022486
1597	347	1	0.0022486
1597	348	1	0.0022486
1597	349	1	0.0022486
1597	350	1	0.0022486
1597	351	1	0.0022486
1597	352	1	0.0022486
1597	353	1	0.0022486
1597	354	1	0.0022486
1597	355	1	0.0022486
1597	356	1	0.0022486
1597	357	1	0.0022486
1597	358	1	0.0022486
1597	359	1	0.0022486
1597	360	1	0.0022486
1597	361	1	0.0022486
1597	362	1	0.0022486
1597	363	1	0.0022486
1597	364	1	0.0022486
1597	365	1	0.0022486
1597	366	1	0.0022486
1597	367	1	0.0022486
1597	368	1	0.0022486
1597	369	1	0.0022486
1597	370	1	0.0022486
1597	371	1	0.0022486
1597	372	1	0.0022486
1597	373	1	0.0022486
1597	374	1	0.0022486
1597	375	1	0.0022486
1597	376	1	0.0022486
1597	377	1	0.0022486
1597	378	1	0.0022486
1597	379	1	0.0022486
1597	380	1	0.0022486
1597	381	1	0.0022486
1597	382	1	0.0022486
1597	383	1	0.0022486
1597	384	1	0.0022486
1597	385	1	0.0022486
1597	386	1	0.0022486
1597	387	1	0.0022486
1597	388	1	0.0022486
1597	389	1	0.0022486
1597	390	1	0.0022486
1597	391	1	0.0022486
1597	392	1	0.0022486
